basicData/language,basicData/name,basicData/email,basicData/phone,basicData/fax,basicData/title,basicData/body,basicData/web,geoData/address,geoData/zipcode,geoData/locality,geoData/country,geoData/latitude,geoData/longitude,geoData/subAdministrativeArea,multimedia/media/0/description,multimedia/media/0/url,multimedia/media/0/_type,multimedia/media/1/description,multimedia/media/1/url,multimedia/media/1/_type,multimedia/media/2/description,multimedia/media/2/url,multimedia/media/2/_type,extradata/item/0/_name,extradata/item/0/__text,extradata/item/1/_name,extradata/item/1/__text,extradata/item/2/_name,extradata/item/2/__cdata,extradata/item/3/_name,extradata/item/3/__cdata,extradata/categorias/categoria/0/item/0/_name,extradata/categorias/categoria/0/item/0/__text,extradata/categorias/categoria/0/item/1/_name,extradata/categorias/categoria/0/item/1/__text,extradata/fechas,_fechaActualizacion,_id,extradata/categorias/categoria/1/item/0/_name,extradata/categorias/categoria/1/item/0/__text,extradata/categorias/categoria/1/item/1/_name,extradata/categorias/categoria/1/item/1/__text,multimedia/media/3/description,multimedia/media/3/url,multimedia/media/3/_type,multimedia/media/4/description,multimedia/media/4/url,multimedia/media/4/_type,extradata/categorias/categoria/2/item/0/_name,extradata/categorias/categoria/2/item/0/__text,extradata/categorias/categoria/2/item/1/_name,extradata/categorias/categoria/2/item/1/__text,multimedia/media/5/description,multimedia/media/5/url,multimedia/media/5/_type,multimedia/media/6/description,multimedia/media/6/url,multimedia/media/6/_type,multimedia/media/7/description,multimedia/media/7/url,multimedia/media/7/_type,multimedia/media/8/description,multimedia/media/8/url,multimedia/media/8/_type,extradata/categorias/categoria/3/item/0/_name,extradata/categorias/categoria/3/item/0/__text,extradata/categorias/categoria/3/item/1/_name,extradata/categorias/categoria/3/item/1/__text,extradata/categorias/categoria/4/item/0/_name,extradata/categorias/categoria/4/item/0/__text,extradata/categorias/categoria/4/item/1/_name,extradata/categorias/categoria/4/item/1/__text,multimedia/media/9/description,multimedia/media/9/url,multimedia/media/9/_type,multimedia/media/10/description,multimedia/media/10/url,multimedia/media/10/_type,multimedia/media/11/description,multimedia/media/11/url,multimedia/media/11/_type,multimedia/media/12/description,multimedia/media/12/url,multimedia/media/12/_type,multimedia/media/13/description,multimedia/media/13/url,multimedia/media/13/_type
es,Barracudas,mail.barracudas@gmail.com,(+34) 693 75 70 61,,Barracudas,"<p><strong>La sala Barracudas nació como una sala de rock, aunque tanto por sus dj&#39;s como por su programación desde el principio han tenido cabida en ella multitud de estilos: rock, metal, <em>hip hop</em>, <em>reggae</em>, <em>ska</em>, <em>hardcore</em>, música electronica, etc.</strong></p><p>Es un lugar donde <strong>p</strong>oder escuchar buena musica, ver buenos conciertos y tomar copas en un ambiente agradable y básicamente dedicado al rock de todos los tiempos&hellip; Su clientela está formada por gente de todas las edades, frecuentada por músicos de todo tipo y grupos de todo el mundo&hellip;</p><p>En Barracudas han presentado sus discos artistas como Bebe y Antonio Orozco, y han pasado por su escenario artistas como Sugarless, Super Skunk, Strawberry Hardcore, Doggo, Chino Banzai, Armando De Castro, Miguel Oñate y muchísimos más&hellip;</p><p>El local se divide en dos plantas donde encontrar ambientes diferentes, en los que poder disfrutar de buena música y cónciertos mientras se toma una copa. Cuenta con una mesa de billar y dardos para entretenimiento de la clientela. También organizan celebraciones privadas y de empresa.</p><p>&nbsp;</p>",https://www.esmadrid.com/noche/barracudas,"de Brescia, 19",28028,,Spain,40.436721100000,-3.662331900000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/xU31JwdJUwVncAJINnMIWSkxKeouRCfJzoFKuYhJUyY/mtime:1524832504/sites/default/files/recursosturisticos/noche/Barracudas_1392727093.535.png,image,,https://estaticos.esmadrid.com/cdn/farfuture/jp5IBl41ehf_RrgUuPymwh1dJvWy6mFlxoYL6_SZHO8/mtime:1591001550/sites/default/files/recursosturisticos/noche/barracudas_2.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/NVjYmn5yaTbC8Sumx_eCUhCYlBhN3_dT2AxLgxowKr8/mtime:1591001589/sites/default/files/recursosturisticos/noche/barracudas.jpg,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Hora de apertura: 21:00 h</p><p>Consultar programación en web oficial</p>,idCategoria,7164,Categoria,Musica directo,,2023-05-05,68261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Rinc&oacute;n del Arte Nuevo,agm_sara@hotmail.com,(+34) 91 365 50 45,,Rinc&oacute;n del Arte Nuevo,"<p><strong>Este pequeño café madrileño lleva varias décadas ofreciendo música en vivo. Entre sus paredes también se puede asistir a un recital de poesía, a una exposición de pintura, de fotografía o a un espectáculo de humor, todo ello en un ambiente íntimo y cercano y pudiendo tomar, mientras, un café, una copa o algo para picar.</strong></p><p>Entre los artistas que han pasado por su escenario figuran Faemino y Cansado o Ángel Garó, entre otros humoristas, y músicos pop como Amaral o Joaquín Sabina.</p><p>&nbsp;</p>",https://www.esmadrid.com/noche/rincon-del-arte-nuevo,"de Segovia, 17",28005,,Spain,40.413803399404,-3.712340891361,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/Sz7KS1Gf9kJ_e2yJza5y92hk65kgnEr5tz_C5dkmUW8/mtime:1591872039/sites/default/files/recursosturisticos/noche/rincon_del_arte.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/EiaIHmPDr8GjQ5VWSL5VwNYIgkm7qZwPdcQU26OpkEU/mtime:1524832504/sites/default/files/recursosturisticos/noche/RiconArteNuevo_1393181965.649.png,image,,,,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Dom - jue: 21:30 - 4:00 h</p><p>Vier - sáb: 20:30 - 05:30 h</p>,idCategoria,7164,Categoria,Musica directo,,2023-05-29,68260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Honky Tonk,honky@clubhonky.com,(+34) 91 445 61 91,,Honky Tonk,"<p class=""normal""><strong>Este lugar se ha ganado por méritos propios el título de &lsquo;agitador&rsquo; de la noche madrileña porque, desde 1987, el Honky Tonk acoge en su escenario a los mejores grupos nacionales, especialmente en lo que se refiere a rock, <em>blues</em> y <em>country. </em></strong></p><p>El espectáculo se desarrolla en su mítico sótano, el lugar donde se dan cita las mejores agrupaciones con buena música en directo. Esta histórica sala ha visto pasar por sus micrófonos a grupos y artistas como Los Secretos, Antonio Flores, Nacha Pop, M-Clan, La Frontera, Ariel Rot, Jaime Urrutia... En la planta superior se encuentra un espacio estilo pop en el que se pueden tomar copas en pequeños reservados para grupos, dos barras y una cabina desde donde el DJ pincha en directo. También se organizan todo tipo de eventos, fiestas, cócteles o presentaciones.</p>",https://www.esmadrid.com/noche/honky-tonk,"de Covarrubias, 24",28010,,Spain,40.430256301503,-3.697489500046,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/BCBj21fCYkiQlvfjGKDQipZUSJLXUKa2WL_778Z-nww/mtime:1591786348/sites/default/files/recursosturisticos/noche/honky_2.png,image,,https://estaticos.esmadrid.com/cdn/farfuture/k47pi08ZdaSHCynmVZC7EXMDwu9WyV9iwketNgsEkkg/mtime:1591786309/sites/default/files/recursosturisticos/noche/honky.png,image,,https://estaticos.esmadrid.com/cdn/farfuture/jb3mYVVTzdfd3iF6eITgWciLsTCWPY41fX_RE3flVEU/mtime:1524832504/sites/default/files/recursosturisticos/noche/1876790313_117201214212_adj.jpg,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,"<p class=""normal"">Miér - Jue: 21:30 - 05:00 h</p><p class=""normal"">Vier - Sáb y víspera festivo: 21:30&nbsp; 06:00&nbsp;</p><p class=""normal"">Domingos 22:30 - 05:00 h</p><p class=""normal"">Conciertos en directo: 00:30 h</p><p class=""normal"">Lunes y martes cerrado</p>",idCategoria,7157,Categoria,Bar de copas,,2021-11-17,68257,idCategoria,7164,Categoria,Musica directo,,https://estaticos.esmadrid.com/cdn/farfuture/fZsG67YdwnYAapAhC-XrCii7Zk38-YN2U8jz6OKS1u0/mtime:1591786371/sites/default/files/recursosturisticos/noche/honky_3.png,image,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Galileo Galilei,,(+34) 91 534 75 57,,Galileo Galilei,"<p class=""normal""><strong>Considerado por muchos como un templo musical de la noche madrileña, esta conocida sala se inauguró en 1985 en el antiguo local del cine Galileo y alberga un espacio amplio. </strong></p><p>En aquellos primeros años de andadura, Galileo Galilei era un lugar donde tomar una copa tranquilamente, charlar y, alguna noche, escuchar un concierto de música en directo o divertirse con una gran actuación. Por su escenario han pasado artistas como Los Secretos, Kiko Veneno, Ismael Serrano, El Cigala, El Gran Wyoming, Faemino y Cansado o Juan Tamaríz.</p><p>En la actualidad, no hay día que falte una actuación en directo: <strong>música</strong>, <strong>humor</strong>, <strong>magia</strong> y también cine, porque todos los años, desde 1986, se otorgan aquí los premios &ldquo;<strong><a href=""https://metropolis-ce.com/videos-fotos/gustavitos-cine/"" target=""_blank"">Gustavito</a></strong>&rdquo; de la escuela de cine y teatro Metrópolis-ce. En sus 1100 metros cuadrados también se celebran presentaciones de libros, poesía y otros actos culturales.</p>",https://www.esmadrid.com/noche/galileo-galilei,"de Galileo, 100",28015,,Spain,40.438471546657,-3.709816932678,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/PKLUTu19S75XWXCYe8lxw3FmRu0wUwRksLANOmzo3DI/mtime:1524832504/sites/default/files/recursosturisticos/noche/GalileoGalilei_1393007281.224.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/1Kvuewpp0ySIn2SMDQJYq4dBnDJSsx0dKF4W3ws8PX4/mtime:1524832504/sites/default/files/recursosturisticos/noche/1935097347_22201013615_adj.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/rmhnMfMceWOnKuRcXe6_fgPcVvfglP5EbRW56wqyvVw/mtime:1524832504/sites/default/files/recursosturisticos/noche/1091553559_22201013630_adj.jpg,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,"<p>La programación de las actuaciones marca el horario de apertura del local, aunque, generalmente, su horario es:</p><p>Mar - dom: 21:00 - 01:00 h</p><p>Consultar programación de actuaciones.</p><p>&nbsp;</p>",idCategoria,7164,Categoria,Musica directo,,2023-04-20,68256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Azucar,info@azucarsalsadisco.com,(+34) 91 429 62 08,,Azucar,"<p><strong>El nombre de esta discoteca dice mucho de lo que se puede encontrar dentro: música latina, ritmos clásicos con nuevas propuestas y mucha salsa, bachata y merengue. Además, para animar el ambiente, sirven unos de los mejores cócteles tropicales de la ciudad.</strong></p><p>Para quien no domine la música caribeña, organizan a diario clases de baile de salón y latinas. Disponen también de un grupo de relaciones públicas, encargados de amenizar las veladas invitando a bailar a sus clientes.</p>",https://www.esmadrid.com/noche/azucar,"de Atocha, 107",28012,,Spain,40.410632830870,-3.695204257965,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/sOld_nR-SiM31yc8R18d_WvZqx8fngxwilF1jufVKO4/mtime:1524832503/sites/default/files/recursosturisticos/noche/Azucar_1399232022.821.jpg,image,,,,,,,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Jueves 23:30-5:30 h ; Vie-sáb 23:30-6:00 h</p>,idCategoria,7161,Categoria,Discoteca,,2018-09-11,68192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,La Paqui Esoteric Music Club,,,,La Paqui Esoteric Music Club,"<p class=""normal""><strong>Situada en el local que acogió la Sala But (anteriormente la discoteca Pachá), cerca del metro de Tribunal, se trata de una sala de fiestas y conciertos con excelente acústica y visibilidad, con todo lo necesario para acoger actuaciones musicales.&nbsp; </strong></p><p class=""normal"">La sala, dividida en dos plantas, dispone de más de 3000 m2. En ella se pueden celebrar también eventos corporativos.</p><p>Actualmente, La Paqui continúa con la popular sesión de indie y pop, <a href=""https://ochoymedioclub.com/"" target=""_blank""><strong>Ocho</strong><strong> y Medio</strong></a>, todos los viernes y sábados, además de programar conciertos durante toda la semana.</p>",https://www.esmadrid.com/noche/paqui-esoteric-music-club,"Barceló, 11",28004,,Spain,40.427001774265,-3.699586987495,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/hVzeEQfrndFetJx5aJbefXDMzyQegrxP1O4_ekZA_-U/mtime:1651068656/sites/default/files/recursosturisticos/noche/la_paqui.jpg,image,,,,,,,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,"<p><a href=""https://ochoymedioclub.com/"" target=""_blank"">Ochoymedio Club</a>: Vie - sáb: 24:00 - 6:00 h</p><p>Conciertos: consultar programación</p><p>&nbsp;</p>",idCategoria,7161,Categoria,Discoteca,,2023-05-24,68194,idCategoria,7164,Categoria,Musica directo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,The Irish Rover,info@theirishrover.com,(+34) 91 597 48 11,,The Irish Rover,"<p><strong>Con más de 500 m2 distribuidos en dos plantas, The Irish Rover se ha posicionado como uno de los locales de temática irlandesa más espectaculares de Madrid desde 1995. Abierto de forma ininterrumpida desde las 13 del mediodía, en él se puede tomar un café, comer algún plato de su amplia carta, tomar una copa, practicar inglés o ver un espectáculo o actuación musical. </strong></p><p>En la parte trasera hay una gran pantalla en la que se pueden ver los más destacados partidos de distintos deportes. Al subir por las escaleras a la planta superior, se descubre un ambiente totalmente distinto, con una biblioteca, que invita a acomodarse en sus sillones disfrutando de un café, hojear el periódico del día o jugar con alguno de los juegos de mesa disponibles.</p><p>Por las noches, cuenta con una variada agenda de espectáculos, que van desde shows de magia a conciertos.</p><p>Además, los lunes por la noche programan partidas de trivial; los martes por la noche, grupos de conversación en inglés; los jueves, viernes y sábados, sesiones de dj hasta las 5 de la madrugada; y los domingos, talleres y actividades lúdico-educativas para los más pequeños de la casa.</p><p>Irish Rover dispone también de una terraza exterior, que está operativa tanto en verano como en invierno al estar climatizada, un beer garden trasero y del reservado The Balcony.</p>",https://www.esmadrid.com/noche/the-irish-rover,"de Brasil, 7",28020,,Spain,40.454690849682,-3.693970441818,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/dlFhNIVL1eKy1OPZAz9FOYLLTAPwDWSG5Wfz7KCMMbI/mtime:1524832504/sites/default/files/recursosturisticos/noche/IrishRover1_1393311015.643.png,image,,https://estaticos.esmadrid.com/cdn/farfuture/IV4ib1ZC-X0tyEHKYztC92oJa12QKodWXY9AJUjPPiU/mtime:1524832504/sites/default/files/recursosturisticos/noche/IrishRover_1393311043.33.png,image,,https://estaticos.esmadrid.com/cdn/farfuture/KyH9byQsNeIo7dtrYahQwNC6vcPlAJ0fzX9nrZxU8ns/mtime:1591022898/sites/default/files/recursosturisticos/noche/irish_rover.jpg,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Dom - Miér: 13:00h - 01:00h.</p><p>Jueves: 13:00 -03:00 h</p><p>Vier - Sáb: 13:00 - 05:00 h</p>,idCategoria,7157,Categoria,Bar de copas,,2023-05-24,68218,idCategoria,7159,Categoria,Cafés,,https://estaticos.esmadrid.com/cdn/farfuture/7kvX5L04mYm2bCD3fB9Ja1wcPTeqlXTsqfXYS1-yppw/mtime:1620225710/sites/default/files/recursosturisticos/noche/the_irish_rover.jpg,image,,,,idCategoria,7164,Categoria,Musica directo,,,,,,,,,,,,,idCategoria,7502,Categoria,Otros,idCategoria,7165,Categoria,Terrazas,,,,,,,,,,,,,,,
es,BarCo,pdjuan@barcobar.com,(+34) 91 521 24 47,,BarCo,"<p><strong>Esta sala de conciertos de Malasaña, inaugurada en 2004, ofrece todos los días actuaciones musicales con una acústica muy cuidada gracias a un gran equipo de sonido profesional manejado por técnicos expertos. Su programación apuesta por promover la música en directo y colabora con la Escuela de Música Creativa.</strong></p><p>La sala cuenta con dos plantas, ambas con escenario. En la sala de abajo se organiza la zona clubbing los fines de semana, con sesiones de dj&#39;s, y los jueves, flamenco. Durante el resto de la semana los conciertos se celebran en la planta superior, a partir de las once. Entre sus estilos se encuentra el jazz, el funky, latin jazz, nuevo flamenco o el rock.</p><p>&nbsp;</p><p>&nbsp;</p>",https://www.esmadrid.com/noche/barco,"del Barco, 34",28004,,Spain,40.423205800000,-3.702235900000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/g_HZv0JWZGgobvjzW_MnKk-hS3hOb-hgPew7ZpDwz_o/mtime:1524832503/sites/default/files/recursosturisticos/noche/BarcoCo_1392653708.373.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/djPxosDKf74HO4WUTzVXjGq-L5gob0Zk5lmIWU0v8bQ/mtime:1591027401/sites/default/files/recursosturisticos/noche/barco_4.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/Tw1WGMjmvCR7yMg8qhLa4wf_vzkEsg4ybvfauJ0IKaQ/mtime:1591027429/sites/default/files/recursosturisticos/noche/barco_5.jpg,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Miér - Dom: 23:00 - 05:30 h</p>,idCategoria,7164,Categoria,Musica directo,,2022-06-06,68219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Ya'sta,patriyasta@hotmail.com,(+34)  651 89 42 03,,Ya'sta,"<p><strong>Ya&rsquo;sta nació en los años 80, en pleno auge de la Movida madrileña y se ha mantenido hasta ahora como bastión de la música electrónica más moderna, aunque por su cabina y escenario han pasado todo tipo de estilos: pop, rock, soul, indie house, garage, punk, heavy, break beat, y un largo etcétera.</strong></p><p>A pesar de los años, ha seguido manteniéndose fiel a su estilo lo que hace que siga siendo uno de los referentes de la noche madrileña. Aunque no todo es música en esta sala, también dan cabida a monólogos, poesía musicada, body painting, exposiciones, etc...</p>",https://www.esmadrid.com/noche/yasta,"de Valverde, 10",28004,,Spain,40.421081356850,-3.701976835728,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/I0SmovpIaRjUcxkQ-n22X1Jin4nlVdDdd8uXL5dCQJE/mtime:1524832503/sites/default/files/recursosturisticos/noche/Yasta_1399195525.341.jpg,image,,,,,,,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Jueves: 22:00 - 01:15 h</p><p>Vier - sáb: 23:45&nbsp;- 05:30 h</p>,idCategoria,7161,Categoria,Discoteca,,2018-09-10,68220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Las Tablas,info@lastablasmadrid.com,(+34) 91 542 05 20,,Las Tablas,"<p class=""normal""><strong>Este local situado en la confluencia entre la calle Bailén y la <a href=""https://www.esmadrid.com/informacion-turistica/plaza-de-espana"">Plaza de España</a>, muy cerca de los <a href=""https://www.esmadrid.com/informacion-turistica/jardines-de-sabatini"">Jardines de Sabatini</a>, es el tablao con el escenario flamenco más grande de Madrid, que goza de un diseño moderno para comodidad de los artistas y del público. El tablao ha sido pionero, además, en utilizar recursos técnicos teatrales para sus espectáculos, manteniendo siempre la frescura y espontaneidad de este género.&nbsp;</strong></p><p class=""normal"">Fundado en diciembre de 2003 por las<strong> </strong>bailaoras Antonia Moya y Marisol Navarro, el tablao apuesta por un flamenco representativo, cuidado, de calidad y con figuras de primer nivel.</p><p>Las Tablas dispone también de una oferta gastronómica sencilla, cuidada y con productos de primera calidad, que permitirá al público disfrutar de algunas de las joyas culinarias de nuestro país, pero sin que se pierda detalle del espectáculo.</p><p>En el local también se dan clases de flamenco para grupos (en español, inglés y japonés) y se programan exposiciones con el flamenco como protagonista.</p>",https://www.esmadrid.com/noche/las-tablas,"de España, 9",28008,,Spain,40.421917536383,-3.713550567627,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/ya6_2-psuhidNP1dngFog71cVDoIrq59-CfD8bylRP4/mtime:1592236338/sites/default/files/recursosturisticos/noche/las_tablas.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/XsPVdNrSE9u8er74f6GBJDPGpe3hJXERqfciLPFwhw0/mtime:1524832504/sites/default/files/recursosturisticos/noche/02_1415016634.736.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/pc1oK0aztZeU8ViMHLh2LeWAoWWNeGQot3wRnWaS5BE/mtime:1524832503/sites/default/files/recursosturisticos/noche/04_1415016768.922.jpg,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,"<p class=""normal"">Lun - vier: sesiones a las 19:00 y 21:00 h</p><p>Sáb - Dom: Domingo: sesiones a las 13:00, 19:00 y 21:00 h</p><p>Consultar programación en <a href=""https://lastablasmadrid.com/espectaculos-flamenco-madrid-en-el-tablao-flamenco-las-tablas/"" target=""_blank"">página oficial</a></p>",idCategoria,7162,Categoria,Flamenco,,2023-05-24,68223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Libertad 8,informacion@libertad8cafe.es,(+34) 91 532 11 50,,Libertad 8,"<p><strong>Situado en un local centenario, que acogió una vaquería y más tarde una tienda de vinos, fue uno de los centros neurálgicos del antifranquismo. Después, en 1976, comenzó su historia como café, y desde 1994 se convirtió en el local por excelencia de la nueva canción, contando con actuaciones de artistas como </strong> <strong>Luis Pastor, Pedro Guerra, Gemma y Pavel, Jorge Drexler, Rosana, Ismael Serrano, Javier Álvarez, Tontxu, Amaral, Carlos Chaouen, Luis Ramiro, Marwan, Andrés Suárez, etc.</strong></p><p>Reconocido tanto en España como América Latina como una &lsquo;cueva de la canción de autor&rsquo;, por su escenario (en el que pervive una pianola de principios de siglo, aún en uso) siguen pasando artistas noveles y también consagrados.</p><p>Además de conciertos, Libertad 8 cuenta con numerosas actividades culturales en su programación, como presentaciones de libros, lectura de poesía y relatos cortos, exposiciones de fotografía y pintura, teatro y cuentacuentos.</p>",https://www.esmadrid.com/noche/libertad-8,"de la Libertad, 8",28004,,Spain,40.420751578669,-3.697323203087,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/5ex6Jo2eGM-uk25GTxXAwXKWHcIcoOzuUX7ktUT5xqM/mtime:1591270162/sites/default/files/recursosturisticos/noche/libertad_8.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/jpo_81sdwOn20VpsnuJMqXg6bjIGQMJBQlQagegLA0U/mtime:1524832503/sites/default/files/recursosturisticos/noche/libertadocho_1414608807.82.png,image,,,,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Lun - jue: 18:00 - 02:30 h</p><p>Vier - Sáb: 18:00 - 03:00 h</p><p>Domingo: 17:00 - 01:30 h</p>,idCategoria,7159,Categoria,Cafés,,2023-04-21,68224,idCategoria,7164,Categoria,Musica directo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Vanity,,(+34) 91 319 76 92,,Vanity,"<p><strong>Discoteca</strong> con amplio aforo, <strong>música divertida</strong> y variedad de gente. Abre desde la medianoche hasta el amanecer.</p>",https://www.esmadrid.com/noche/vanity,"Miguel Ángel, 3",28010,,Spain,40.433827116616,-3.691465258598,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/L1_OhIuYImiABBaWq_LHN8a4J9Aa2wzQ1wiIPjSjiY8/mtime:1524832503/sites/default/files/recursosturisticos/noche/vanity_1399028382.439.jpg,image,,,,,,,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p><span>Vie-sáb 00:30 &ndash; 06:30 h.</span></p>,idCategoria,7161,Categoria,Discoteca,,2018-08-23,68226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Siroco,programacion@siroco.es,(+34) 91 593 30 70,,Siroco,"<p><strong>Es una de las salas míticas de la noche madrileña, que, desde 1989, sigue siendo un punto de referencia obligado a la hora de ver actuaciones en directo o disfrutar bailando con las sesiones que cada fin de semana se programan. Siroco ofrece ese cálido &ldquo;<em>feeling</em>&rdquo; y atmósfera íntima de los acogedores clubs londinenses.</strong></p><p>Siroco se divide en dos espacios: en la planta a pie de calle se encuentra <strong>Siroco <em>lounge</em></strong>, un espacio que cuenta con una variada programación: exposiciones, <em>showcases</em>, acústicos, presentaciones de libros, sesiones de música electrónica en directo, programas de radio; y en la planta baja, <strong>Siroco Club</strong>, que alberga todo tipo de conciertos y sesiones, interpretados por artistas nacionales e internacionales.</p><p>Todo ello acompañado de una extensa y cuidada selección en coctelería.</p>",https://www.esmadrid.com/noche/siroco,"de San Dimas, 3",28015,,Spain,40.426895601339,-3.707740902901,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/ygoRiWQLUzxjW8SM7GLiyHqJQBtAA23wJQOd5DQTqPY/mtime:1524832503/sites/default/files/recursosturisticos/noche/sirocco2_1414693351.97.png,image,,https://estaticos.esmadrid.com/cdn/farfuture/gCF-UzxZXUlyiPk85tA8Ynn3Ee9e8JPyrA4CPNn7HmE/mtime:1591176069/sites/default/files/recursosturisticos/noche/siroco_4.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/vBgGjXwNQ8riXmKVUk-NIv92-wBKGqvb-ssxXgV79RU/mtime:1591176103/sites/default/files/recursosturisticos/noche/siroco_3.jpg,image,idTipo,7,Tipo,Clubs,Servicios de pago,,Horario,<p>Jue - Sáb: desde las 21:00 h</p>,idCategoria,7157,Categoria,Bar de copas,,2023-05-24,68227,idCategoria,7161,Categoria,Discoteca,,https://estaticos.esmadrid.com/cdn/farfuture/TSOrUoumaYZKHe1q0iGz7evyf2if-KSxPAVfBLxUQ7w/mtime:1591176136/sites/default/files/recursosturisticos/noche/siroco_2.jpg,image,,,,idCategoria,7164,Categoria,Musica directo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
